file_order_id,sku,name,qty_invoiced,qty_ordered,original_price,price
25327x9,ELT-1241086,Pure De Tomate La Huerta x 530 grs,,24,637.83,637.83
25327x9,ELT-1241057.1,Yerba Rosamonte Especial,,10,2204.65,2204.65
25327x9,ELT-1111109.1,Tutuca 75 Grs La Franciscana,,25,534.6,534.6
25327x9,ELT-1001001,Guaymallen Simple Blanco x 40,,2,8700,8700
25327x9,ELT-1001002,Guaymallen Simple Negro x 40,,2,8700,8700
25327x9,ELT-1001003,Guaymallen Simple Fruta x 40,,2,8700,8700
25327x9,ELT-1011027.4,Conito Cachafaz x 12,,1,15470.7,15470.7
25329x9,ELT-1241037174,Edulcorante Si Diet x 600,,6,1946.84,1946.84
25329x9,ELT-1241117.94,Lucchettinis Espinaca Y Queso x 500g,,12,3450.16,3450.16
25329x9,ELT-1241117942,Lucchettinis Multisabor x 500g,,12,3450.16,3450.16
25329x9,ELT-1.241.019.992,Pure De Tomate Noel 520g,,12,711.88,711.88
25329x9,ELT-1241001.30,Pure De Tomate Alco 520g,,12,638.16,638.16
25329x9,ELT-1241086.2,Pure De Tomate Lc 520 grs,,12,794.35,794.35
25329x9,ELT-1241125,Pure De Tomate Arcor 520grs,,12,649,649
25329x9,ELT-1241086,Pure De Tomate La Huerta x 530 grs,,12,637.83,637.83
25331,JSD-76625260587,Bidon De Agua Artica x 6l,,100,1150,1150
25332,ELT-1021023,Baggio Litro Naranja,,24,1142.33,1142.33
25332,ELT-1021021,Baggio Litro Multifruta,,24,1142.33,1142.33
25332,ELT-1021019,Baggio 200cc Naranja x 18,,1,5973.26,5973.26
25332,ELT-1021017,Baggio 200cc Multifruta x 18,,1,5973.26,5973.26
25332,ELT-1241037.18,Edulcorante Si Diet x 500,,6,1685.45,1685.45
25332,ELT-1241037160,Edulcorante Si Diet x 250,,6,1051.74,1051.74
25332,ELT-1081037,Don Satur Talitas,,20,822.52,822.52
25332,ELT-1231024,Nugaton Blanco,,24,399,399
25332,ELT-1231021.4,Chocman Coco 35g,,24,441.03,441.03
25332,ELT-1071030,Beldent Mentol x 20,,1,9360,9360
25332,ELT-1071022,Beldent Menta Fuerte x 20,,1,9360,9360
25332,ELT-1091151.1,Oblea Sinfonia 100G Choco,,28,527.75,527.75
25332,ELT-1091151241,Oblea Sinfonia 100g Frut Crema,,28,527.75,527.75
25333,ELT-COMBO8,Combo Goyeneche x 24u + Oreo x 36u,,1,78582.79,78582.79
25333,ELT-1091151244,Oblea Sinfonia 200grs x 4un,,10,929.72,929.72
25333,ELT-1021023,Baggio Litro Naranja,,24,1142.33,1142.33
25333,ELT-1021021,Baggio Litro Multifruta,,24,1142.33,1142.33
25334,ELT-1241043,Mayonesa Hellmanns 237g,,12,1040.47,1040.47
25334,ELT-1111105970,Quento Clasicas 100grs,,12,1608.33,1608.33
25334,ELT-1111105989,Quento Bbq 90grs,,8,1608.33,1608.33
25334,ELT-1111090,Papas Fritas Krachitos Jamon Serrano 55g,,12,920.2,920.2
25334,ELT-1111079,Papas Fritas Krachitos Tradicional 55g,,12,937.41,937.41
25334,ELT-1111086,Chizito Krachito x 65g,,6,757.46,757.46
25334,ELT-1111078,Papas Krachitos Trad x 120g,,8,1632.14,1632.14
25334,ELT-1091017,Gallt Oreo,,8,1132,1132
25334,ELT-1081046,Bizcochos Jorgito 200grs,,8,657.56,657.56
25334,ELT-1011011,Alf Oreo Triple,,5,960,960
25334,ELT-1011006,Alf Milka Triple Mouse,,8,960,960
25334,ELT-1011015,Alf Tri Shot,,6,960,960
25334,ELT-1011021,Alf. Minitorta Bwnie,,6,946.77,946.77
25334,ELT-1011020,Alf Minitorta Aguila,,8,946.77,946.77
25336,ELT-1031017,Mogul Gomitas Osito x 12 u,,3,4981.79,4981.79
25336,ELT-1021017,Baggio 200cc Multifruta x 18,,1,5973.26,5973.26
25336,ELT-1241056,Yerba Union Original x 500,,30,1599,1599
25336,ELT-1081015,Media Tarde Tripack,,14,928.08,928.08
25336,ELT-1241117.94,Lucchettinis Espinaca Y Queso x 500g,,3,3450.16,3450.16
25336,ELT-1241117941,Lucchettinis Jamon Y Queso x 500g,,3,3450.16,3450.16
25336,ELT-1031025,Mogul Rollo 12 x 12 x 35gr,,1,4594.02,4594.02
25337,ELT-1141010,Mantecol x 253grs,,36,3575,3575
25337,ELT-1141012,Mantecol Marmolado x 111grs,,80,2078,2078
25337,ELT-1141012.4,Mantecol Lingote x 500gr,,6,8316,8316
25337,ELT-1021004.13,Sidra La Victoria x 6u,,35,12164.7,12164.7
25337,ELT-1081015,Media Tarde Tripack,,70,928.08,928.08
25337,ELT-1241202,Aceite Cañuelas 1.5l,,60,4079.63,4079.63
25337,ELT-1241202.63,Aceite Cañuelas 900Cc,,60,2681.92,2681.92
25337,ELT-1011027.24,Cachafaz Int. Algarrobo x 225 grs,,21,1774.44,1774.44
25337,ELT-1011027.23,Cachafaz Int. Granola Alm x 225 grs,,21,2058.24,2058.24
25337,ELT-1011027.22,Cachafaz Int. Avena Y Pasas x 225 grs,,21,1774.44,1774.44
25337,ELT-1011027.25,Cachafaz Int. Avena Y Chips x 225 grs,,21,2273.72,2273.72
25337,ELT-1021016.1,Citric Naranja 500,,12,1663.37,1663.37
25337,ELT-1021016.2,Citric Naranja 1l,,12,2779.32,2779.32
25337,ELT-1021016,Citric Naranja 250ml,,24,1022.92,1022.92
25337,ELT-1021004719.99,Combo Don Satur x 120u + 4 variedades de cervezas Goyeneche 500 ml x 24u,,4,124510.39,124510.39
25337,ELT-1021004715.99,Combo Azucar Ledesma 1kg x 40u + 4 variedades de cervezas Goyeneche 500 ml x 24u,,4,82197.19,82197.19
25337,ELT-COMBO12,Combo Goyeneche x 24u + Bagley Y Diversion x 42u,,4,120543.55,120543.55
25337,ELT-1131004,Dos Corazones,,40,1089.56,1089.56
25337,ELT-1131009,Marroc,,120,610.81,610.81
25337,ELT-1131020,Medallon De Menta Felfort x 30,,60,502.94,502.94
25337,ELT-1131009.1,Kooky Bon,,2,7747.96,7747.96
25337,ELT-1131019,Licoritas x 25,,50,826.32,826.32
25337,ELT-1011001.1,Guaymallen Triple Fruta x 24,,1,8700,8700
25337,ELT-1011001,Guaymallen Triple Blanco x 24,,1,8700,8700
25339,ELT-1021004719.99,Combo Don Satur x 120u + 4 variedades de cervezas Goyeneche 500 ml x 24u,,1,124510.39,124510.39
25339,ELT-1021023,Baggio Litro Naranja,,8,1142.33,1142.33
25339,ELT-1021017,Baggio 200cc Multifruta x 18,,1,5973.26,5973.26
25339,ELT-1241202.63,Aceite Cañuelas 900Cc,,24,2681.92,2681.92
25339,ELT-1241202,Aceite Cañuelas 1.5l,,12,4079.63,4079.63
25339,ELT-1241152.2,Cafe Sensa Bonafide Intenso x 250g,,8,4062.15,4062.15
25339,ELT-1241152.1,Cafe Sensa Bonafide Suave x 250g,,8,4062.15,4062.15
25339,ELT-1021016.2,Citric Naranja 1l,,12,2779.32,2779.32
25339,ELT-1021016.1,Citric Naranja 500,,12,1663.37,1663.37
25342,ELT-1131006155,Ferrero Rocher x 24u,,3,15262.18,15262.18
25342,ELT-1071022,Beldent Menta Fuerte x 20,,5,9360,9360
25342,ELT-1071021,Beldent Frutilla x 20,,1,9360,9360
25342,ELT-1071027,Beldent Tuti x 20,,1,9360,9360
25342,ELT-1071030,Beldent Mentol x 20,,1,9360,9360
25342,ELT-1171033,Cofler Block 38grs,,20,999,999
25342,ELT-1241148.2,Adler Triangulito Salame x 100grs,,2,2027.85,2027.85
25342,ELT-1241148.5,Adler Triangulito gruyere x 100grs,,1,2027.85,2027.85
25342,ELT-1241148.1,Adler Triangulito Fontina x 100grs,,2,2027.85,2027.85
25342,ELT-1241148.4,Adler Triangulito Jamon x 100grs,,3,2027.85,2027.85
25342,ELT-1081014,Media Tarde Tripack Sandwich,,14,1004.85,1004.85
25342,ELT-1141005,Mantecol 41grs x 12,,1,7265.51,7265.51
25342,ELT-1141012,Mantecol Marmolado x 111grs,,12,2078,2078
25342,ELT-1501012993,Suavizante Zorro Elegante Dp 900ml,,8,2202.84,2202.84
25342,ELT-1501012994,Suavizante Zorro Oriental Dp 900ml,,8,2202.84,2202.84
25342,ELT-1021017,Baggio 200cc Multifruta x 18,,1,5973.26,5973.26
25342,ELT-1021019,Baggio 200cc Naranja x 18,,1,5973.26,5973.26
